begin,ABIO,ABRD,ACKO,AFKS,AFLT,AGRO,AKRN,ALRS,AMEZ,APRI,APTK,AQUA,ARSA,ASSB,ASTR,AVAN,BANE,BANEP,BELU,BISVP,BRZL,BSPB,BSPBP,CARM,CBOM,CHGZ,CHKZ,CHMF,CHMK,CIAN,CNTL,CNTLP,DELI,DIAS,DIOD,DVEC,DZRD,DZRDP,EELT,ELFV,ELMT,ENPG,ETLN,EUTR,FEES,FESH,FIVE,FIXP,FLOT,GAZC,GAZP,GAZS,GAZT,GCHE,GECO,GEMA,GEMC,GLTR,GMKN,HEAD,HHRU,HIMCP,HNFG,HYDR,IGST,IGSTP,INGR,IRAO,IRKT,IVAT,JNOS,JNOSP,KAZT,KAZTP,KBSB,KCHE,KCHEP,KGKC,KGKCP,KLSB,KLVZ,KMAZ,KMEZ,KOGK,KRKN,KRKNP,KRKOP,KROT,KROTP,KRSB,KRSBP,KUBE,KUZB,KZOS,KZOSP,LEAS,LENT,LKOH,LNZL,LNZLP,LSNG,LSNGP,LSRG,LVHK,MAGE,MAGEP,MAGN,MBNK,MDMG,MFGS,MFGSP,MGKL,MGNT,MGNZ,MGTS,MGTSP,MISB,MISBP,MOEX,MRKC,MRKK,MRKP,MRKS,MRKU,MRKV,MRKY,MRKZ,MRSB,MSNG,MSRS,MSTT,MTLR,MTLRP,MTSS,MVID,NAUK,NFAZ,NKHP,NKNC,NKNCP,NKSH,NLMK,NMTP,NNSB,NNSBP,NSVZ,NVTK,OGKB,OKEY,OMZZP,OZON,PHOR,PIKK,PLZL,PMSB,PMSBP,POLY,POSI,PRFN,PRMB,PRMD,QIWI,RASP,RDRB,RENI,RGSS,RKKE,RNFT,ROLO,ROSB,ROSN,ROST,RTGZ,RTKM,RTKMP,RTSB,RTSBP,RUAL,RUSI,RZSB,SAGO,SAGOP,SARE,SAREP,SBER,SBERP,SELG,SFIN,SGZH,SIBN,SLEN,SMLT,SNGS,SNGSP,SOFL,SPBE,STSB,STSBP,SVAV,SVCB,SVET,SVETP,TASB,TASBP,TATN,TATNP,TCSG,TGKA,TGKB,TGKBP,TGKN,TNSE,TORS,TORSP,TRMK,TRNFP,TTLK,TUZA,UGLD,UKUZ,UNAC,UNKL,UPRO,URKZ,USBN,UTAR,VEON-RX,VGSB,VGSBP,VJGZ,VJGZP,VKCO,VLHZ,VRSB,VRSBP,VSEH,VSMO,VSYD,VSYDP,VTBR,WTCM,WTCMP,WUSH,YAKG,YDEX,YKEN,YKENP,YRSB,YRSBP,ZAYM,ZILL,ZVEZ
2022-07-15,5448244.8,2834945,,264417141.7,75692730.0,75841396.8,297821468,384625872.2,11134895.0,,2964195.82,4588982.5,58750,9540.0,,114675,8125829.5,92700340.0,77557669,202030,509092,200501561.9,5243555,,158058640.5,764130,96140,414310029.6,2365820,3011767.6,1026540,1126052,,,141611,791920,38210,18600,24269.6,,,43918253.5,4134660.28,,29175296.2,26928580.0,43126097.5,5822931.9,39520252.9,,4297332424.7,,,5501206.5,,298525.0,1659574.8,23768655.0,1172560074.0,,911734,613045,,41811834.6,138494,308126,10920276,346375727.45,283744320,,16460,39186,8696422,2174040,92735,1595,,384506,732268,243638,,18151355,58788,347200,82750,1718500,60073,73945,125490,339310,50850,52005,266685.0,3185169,4954245.9,,1840379.5,1683420511.0,6399730,3842995,1225709,34896827.5,41137798.6,100935,8090,46323,901644618.5,,9864434.1,,2010,,449374487.5,885550,6965,803178,89100,528970,145645146.7,2569865.2,2637500.2,5093437,89515,1388908,850395.5,239097.5,1672190.0,195350,10008409.0,2977218.5,524767.0,145155424.36,77035984.5,344427032.5,19110061.7,81090,337445,816940,1194207.0,8434952.2,140948,237321842.0,8956809.0,41345,8883,616270,1031195836.4,65810221.3,991967.4,113055,217792760.5,991378340,170942555.7,269216324.0,369350,427556,182920328.2,12765286.6,,72200,,24454954.5,190431554.5,229760,1727713.5,350806.8,1008850,17488034.0,1771535.5,79932,1242516946.45,171730,,90137262.4,26510630.0,150874,161407,191130222.4,141541,199822,120238,56356,978984,30490,5725166716.2,409398153.8,18311136.7,11805816.0,201144030.6,88791378.5,150810.0,114762086.5,263208945.5,645019231.5,,35266238.7,242909.5,280139.0,603430.0,,2907920.4,,35017.5,156775,447366083.3,82665339.6,220722338.0,13864049.6,471960,474854,135980,14605,206960,17955,106332482.2,57574100.0,1054844.0,852705,,1243572,3953345.5,744390,52717130,157660,510274,4214505,619637.5,3380,44235,361335,201481,100665137.4,3415864.5,2209590,1676396,,14451700,61985,8320,416868950.15,235012,95236,,720584.5,,306305,946720,1720,835,,229745,155160
2022-07-18,7185260.0,1151585,,244316406.6,61483453.0,60801745.6,83610234,187001946.1,17988172.0,,1709540.22,23417343.5,60336,20544.0,,138900,18202252.0,104925156.0,25217632,325524,144012,265344799.9,1179610,,286683784.5,93366,273400,259029480.0,937705,4021581.2,845390,6103290,,,290790,2764781,9010,41870,21669.0,,,45825456.0,21761112.82,,1014703377.6,32225196.0,212294460.0,9095878.6,15431396.9,,3182143693.5,,,8590787.5,,113789.0,2587954.2,18231208.75,1232856224.0,,4061229,247173,,58054261.0,425086,303956,13662392,357651028.8,195374496,,26530,30798,3534948,1211894,189905,3200,9120,19706,144512,60691,,6672957,29807,69800,52500,1602700,543750,48530,,173671,58096,780105,79947.2,5597698,1203146.5,,909381.0,1416161571.0,2817950,3081595,2230433,166522511.0,202812889.8,101370,35605,260701,380347060.05,,26536830.4,5610,137640,,440176355.0,442490,477305,563710,129910,488740,153322764.5,12878774.8,2227845.6,35060785,819765,16895182,2083471.0,248457.5,3510555.5,208550,19224408.0,15465670.5,190175.0,71900808.14,65448267.5,258584009.0,37628409.3,85108,635305,2161930,2054313.5,12967862.8,248326,199301367.8,13134268.0,,4452,334010,682878482.2,100426371.8,2719763.8,92700,796187800.0,487182186,492083648.5,335018740.5,1263943,276932,217314889.3,18089526.6,,72400,,15829455.0,64883219.0,196200,1884897.6,187021.0,9407030,23150348.8,942686.5,50026,910402033.1,149130,1045700,133521485.2,45608266.0,163284,483222,76946324.05,199827,1311764,687238,425068,168062,14124,4560441171.4,355972109.8,22439618.5,25325880.0,80329346.0,62263056.85,57008.5,153824954.5,232307718.5,1197337743.0,,93132931.8,162429.5,233479.0,262000.0,,3564475.65,,4066.5,53095,163834919.6,52318157.1,233041048.0,11847859.6,1339090,122572,676170,9840,415870,302505,85358570.6,155200900.0,1815353.0,555065,,464000,4243124.5,209400,92331240,42580,308644,3149636,434216.0,40750,18780,230899,40179,161566639.2,780908.5,1206730,1443354,,6439440,11560,4160,359738488.45,34028,150982,,320698.0,,8065,65245,,4985,,1381530,11569070
2022-07-19,3831287.0,3028945,,261093673.8,118153509.4,35308198.2,31345698,363895106.3,7441188.0,,787296.54,43351192.5,591155,13068.5,,54210,8087061.5,30762579.5,32593767,45050,79526,82415500.5,1339255,,352762422.3,106660,258240,387539091.8,1016225,2069656.6,9906286,18169172,,,138316,1201966,66735,46360,411915.8,,,76168512.0,6155721.56,,931731504.4,26202589.0,286528942.0,20502057.5,9991215.9,,4215014868.1,,,4464075.0,,75148.5,1031041.4,20576541.3,1169694040.0,,6473807,141695,,62949556.0,1605532,43314,34793558,333134267.1,123525458,,369375,22702,2566188,1057264,136565,14330,6120,54518,92926,1378611,,7571127,4130,103800,52300,1160520,132515,124280,27750,291560,23026,93596,431510.3,1338943,787759.2,,4763296.5,1103271430.5,1435000,5309400,2931493,226172859.5,142533399.4,20426,7715,625902,674558648.95,,8770665.1,85565,128915,,455474991.5,690880,212050,288228,94600,109030,120321368.7,19960507.4,344478.6,22573967,649320,3614058,2192754.0,211116.5,3682158.0,45200,26812165.0,3763545.0,253671.0,133127925.35,64424264.0,185971926.5,49106454.7,403414,724050,534390,1604882.0,13166705.4,112734,353461209.6,9900885.0,90080,48838,91145,586226939.4,136459579.5,1013248.8,52870,445335801.5,288781214,203862043.7,230410616.0,311574,435668,921882818.8,16323798.4,,36600,,10942761.0,91394853.5,24260,5616449.5,192406.4,5654120,33413095.6,741707.5,47896,628186382.95,80230,114400,155400081.6,36833469.0,187924,380014,129595166.1,712913,243600,201094,371522,871196,55512,4101676311.8,339968550.5,18949256.1,5954976.0,58620217.5,70370737.65,174328.0,118538544.0,348008258.5,2129128367.0,,39395060.3,342749.5,814557.0,550680.0,,955012.3,,59874.5,31970,157139004.7,44390039.2,155697412.5,10571829.6,1406955,278272,806340,1410,22100,9160,624179516.8,228065700.0,1169582.5,142210,,89146,2695399.0,187480,66198924,145920,54548,1663851,677851.5,53285,3360,287428,57214,71983091.4,769319.0,595212,929100,,30924940,95285,20260,554022486.75,32946,102844,,639656.0,,10720,33430,6960,5815,,157660,5142305
2022-07-20,4210189.8,2224045,,166192596.3,69157695.6,17217202.8,26042684,208559678.2,24879666.0,,1433991.12,26067559.0,579261,2744.0,,13315,5552328.5,19344777.5,30112023,157380,86463,23981754.1,906755,,223750575.8,61598,10640,575620852.0,901950,2940193.0,4659736,4149864,,,243979,964432,9065,13810,48707.0,,,46079493.0,7401735.1,,290902624.6,22406064.0,239990111.0,11311368.5,40851776.9,,8528995138.6,,,5139295.5,,157280.5,2629789.9,13635102.45,749805460.0,,4707789,172841,,55653324.9,233808,189996,21109666,188315127.15,82979974,,737300,19858,3366648,1114008,36245,14315,6160,2948,2176,360918,,13300594,33171,553400,7450,1419860,104658,67800,34020,283439,49912,32125,317846.9,965052,2126229.2,,4517775.5,1266720328.5,1993780,2413090,1809704,72484212.0,194099980.8,77485,40002,263730,495111344.15,,9053692.5,11005,18080,,242019388.0,390050,45570,2022656,36850,155940,105186562.6,11245763.8,1021452.2,5833135,293140,5445664,905072.0,181532.5,1292087.5,103390,8494110.0,4682044.0,254696.5,86896507.65,57719115.5,145225572.0,73341153.8,198902,378015,755370,1742944.5,9709220.8,201216,397019007.4,3736068.5,34910,21015,54335,487965865.4,56077877.3,1048539.9,72850,496149838.0,143039855,140548929.5,278662804.0,657415,259188,784413350.8,23084674.8,,,,19538631.0,94575134.0,82720,2735902.5,148767.4,914870,17449993.6,745481.0,18924,1031212171.35,37782,,101739802.6,18920350.5,138872,42373,137261757.55,600826,2194354,217376,18124,377476,144984,4450301742.2,331552970.2,17115837.0,7477394.0,76487354.2,35988684.75,103078.5,112418441.0,259394326.5,647877056.5,,189763344.0,343631.5,292938.5,274835.0,,1917798.9,,182787.0,935270,120283383.0,42474781.9,245454726.5,12415763.4,694445,113034,513600,2115,19490,232190,332063838.4,92342200.0,384283.5,631500,,122730,3631877.0,517420,33989106,241020,32211,3054243,16630182.0,,30385,101360,127061,138473561.6,233832.0,511006,357282,,9869180,826845,238660,591547455.5,170264,15018,,652943.0,,7900,89855,5220,830,,913240,1047730
2022-07-21,7442507.6,2493655,,207063932.8,443508533.2,45684450.6,33639940,360677243.6,13358064.5,,2446526.2,5786086.5,64433,57278.0,,55630,3683664.5,51728575.5,18595004,74556,70929,37096369.9,158800,,434515603.0,531538,94360,695778515.0,1114735,2608952.6,545098,1786442,,,325838,940779,3625,36930,114957.8,,,33728539.0,29610484.52,,143426820.8,28439529.0,155648261.0,11295112.2,24282589.1,,5299213221.6,,,10342375.5,,146594.5,2252522.4,11426793.85,1063705136.0,,1676311,123668,,64785417.4,87812,384838,19277196,177624857.7,89938224,,119575,22724,6209454,2874794,64155,25290,9200,46754,3978,1677960,,6738700,34246,1051800,51850,3694760,89861,140680,21300,266598,13784,111210,41545.7,9598231,1423337.0,,2345928.5,1712797049.0,1800210,4762395,891011,34086995.0,307479815.2,239731,9037,476939,479872751.85,,5498569.6,,,,212090568.5,819790,166355,133310,16480,204340,96625524.7,5516975.2,1747016.4,10188334,109605,1127458,591738.0,152404.0,2498325.0,53730,6877630.0,907963.5,239765.5,576929136.77,57055049.5,190481029.5,42464615.3,40866,148430,1007205,1128399.5,10833124.8,70506,375523688.6,11584300.5,137720,2815,1834240,630926488.2,39143402.7,52422947.5,121485,326709113.5,332892838,488189161.4,650931946.0,1436218,282106,895347405.6,61268015.8,,,,7506272.5,292769846.0,145920,2353851.9,190617.0,491730,14982268.8,1870038.5,76908,779076274.95,575600,23300,65436662.7,12055520.0,448890,11576,410662878.55,183726,630670,185646,105970,774836,201102,6674132987.5,478209241.9,16166227.3,19091234.0,53705346.6,105765269.55,19662.0,321470062.5,1198254077.0,762719241.0,,47952053.3,172279.0,184691.5,288045.0,,2523087.7,,225885.0,645140,139197152.4,47599779.8,187591043.0,10774987.6,2277730,59229,526980,25920,19480,3575,346279915.0,65689200.0,1181589.0,165260,,329016,12611464.5,351900,75118901,94700,339633,2977318,1503759.0,3310,13600,115872,7141,85322411.6,303076.0,207640,305210,,16189760,288485,233440,447800834.4,91434,6890,,908257.5,,33980,31080,29660,6595,,67190,6553545
2022-07-22,4286575.4,4977770,,238171098.5,327868589.2,52131855.6,44388790,267928178.8,14790722.5,,961340.12,8699153.5,83179,5603.0,,185190,5674422.5,36405553.0,32928559,57627,209756,31706088.6,477235,,205766667.6,312140,58080,470477097.0,173185,21914181.6,1744794,3143892,,,120910,641586,1810,74300,22293.4,,,39523176.5,80164804.66,,58952696.4,48778123.0,93021985.5,15655892.0,50150409.5,,3420879384.9,,,6548973.0,,165893.0,3193137.2,11812611.85,1286840058.0,,2162674,192712,,46914964.8,68170,189486,38233489,127516892.35,36263018,,52445,163468,3354630,1206704,1231790,131415,3040,10408,3638,142859,,3739574,36402,33200,121000,2074880,115980,119300,54235,418864,41920,16462,259809.1,1493287,1772169.4,,9563950.0,2085092149.5,1232830,1643640,740931,27218896.0,351414302.0,3618589,9537,111740,368160576.9,,5951018.0,127165,77600,,323311269.0,313960,130090,217986,413140,553450,163135965.5,7829338.8,235063.2,8300982,217710,729848,916230.0,43307.0,3584118.0,31340,9984566.0,1723462.5,376641.0,165317254.97,69801228.5,155947535.5,43923488.7,26764,376300,774430,1122781.0,11437803.4,1070440,229745018.4,7377536.0,5230,57854,388150,785368691.2,73437993.6,22226388.8,36510,225710562.0,209623547,693911822.9,728692623.5,880461,276488,560914442.5,13262024.6,,74200,,6654529.5,206012913.5,21500,4099314.9,84169.6,349920,15515685.8,2252272.5,203162,1325184869.9,14108,46700,53288615.8,10410845.0,223748,119797,189721445.5,139220,856784,27834,11148,162866,14450,5934551084.8,447432145.4,10362326.1,13136510.0,79763679.8,136245984.45,87230.5,586869532.0,583422223.0,337844269.0,,32765735.2,71837.5,96273.5,311300.0,,1167546.9,,115404.5,232205,176669980.3,47217569.0,415742238.0,15567024.6,313990,139789,276060,181860,276110,191170,97446419.2,51744700.0,1730927.0,301975,,60378,7071412.5,390190,90110876,128920,45806,2937329,1343046.5,6645,20285,317105,54056,65097053.4,344120.5,241374,641640,,84960480,175865,28500,435089843.35,40944,46428,,934481.5,,36590,25865,6980,4135,,602515,5303805
2022-07-25,9259637.4,3613485,,274582110.3,396731097.4,87408527.0,27758216,193078953.8,27739072.5,,1039819.54,13176464.5,61436,51266.5,,31950,2153466.5,26342572.5,21880417,295433,187506,39755479.1,532850,,250976433.8,245060,37200,553223873.8,438115,33629544.8,567480,1214988,,,323422,941280,,64580,29179.6,,,28743330.5,27361211.94,,154681045.0,31065401.0,176496439.5,25509404.4,23522169.1,,4273112899.0,,,6165957.5,,43427.0,5821279.6,78778356.2,1340019456.0,,14403971,315065,,112702983.1,2196604,1539592,24517190,105009492.3,34044198,,657445,47094,3653222,665242,306785,26865,6210,6832,43398,359242,,6465810,131821,237000,37700,3837540,76295,326740,14945,405078,97436,7904,342924.1,832356,977767.3,,21687468.0,1359117735.0,6854080,3281740,1854420,39579738.5,129059109.6,684728,33825,124733,286367391.7,,13902147.0,30800,15900,,270943829.5,394060,163180,539776,217880,99580,130085937.3,11303582.4,424629.4,8957414,179915,46617958,3620837.0,171065.5,3441303.0,22150,10537074.0,1976478.5,181775.5,515467583.16,117691246.0,126983994.0,49063725.9,50084,1373305,819935,1315861.0,7795601.4,297318,351193892.8,7128624.5,1755,61073,324170,1315971052.4,49256966.2,5040687.9,146920,773217193.5,259185782,266761377.7,719926754.5,531673,189340,1213099064.4,80434597.4,,109400,,20384169.5,87541029.0,39860,1665449.7,77313.8,489780,18038860.8,1037110.0,123252,684277015.2,444118,23100,52247473.9,8158698.0,25190,6715,137144862.5,477371,5246392,5584,20266,431604,14738,7278558481.8,514113415.9,35431289.9,2066966.0,91719788.8,80430226.25,118174.5,457437264.0,479113310.0,304181212.0,,44605750.0,232900.0,312420.5,452190.0,,966882.55,,38103.5,53475,130025687.0,38973777.7,396255453.0,10490846.6,96470,152877,164700,461680,52890,12860,66410869.2,41859950.0,2139189.5,694085,,697376,9137989.0,291060,39899564,3723580,184934,16334843,1991335.0,6690,1715,133875,51567,693947680.2,1544826.5,1395718,468922,,25169200,45715,16240,401395590.9,36476,25720,,272608.5,,289410,38200,,15845,,2271920,1304900
2022-07-26,8045984.6,3114020,,417500235.5,175239305.0,58276238.4,20663340,205650584.4,27058656.5,,8472090.92,6448831.5,16057,4233.0,,138075,4556462.5,40289578.0,19091976,590227,934509,42141109.5,251150,,538066938.0,210792,32280,491539404.4,807825,86052968.2,733744,797430,,,355003,1123669,,72390,30878.8,,,81510115.5,15566948.44,,260625397.6,28311684.0,354327093.5,37709511.9,27879947.0,,3864679645.0,,,12325985.5,,472434.5,10615958.0,58524489.3,2659885588.0,,37618305,420321,,114957327.8,624378,464390,26041817,210004012.8,35117878,,72615,87924,7253100,1010102,113365,1575,3090,15914,11264,312914,,5828564,409200,311400,37500,2455400,33074,360140,10985,527520,132902,14645,76843.8,2091381,1825069.7,,7439577.5,2036729705.0,20730200,10180980,2096470,44768875.5,57650546.6,809188,108925,1373370,322880345.35,,40843350.4,19695,55260,,698440455.5,405790,14115,432522,241030,246830,210571518.6,9094821.0,908327.0,9187102,626540,6413214,3619405.5,834540.0,6528350.5,25620,17864621.0,2202373.0,166496.0,422514846.42,116702860.0,225588900.5,85696753.5,55128,453880,1188600,1949859.5,20126959.0,498948,225424645.0,7393592.5,3525,560,906220,1307317186.4,126766957.2,6853325.4,32835,993776645.0,241533649,198829845.3,485171335.5,678342,309720,1202998200.1,31253699.6,,,,17922198.0,117341826.0,116420,2402440.2,568321.0,1064040,16237566.2,1462539.0,41152,978600682.05,160676,1241600,66483597.0,9797775.5,18338,77916,162692161.75,574056,931130,91598,77936,1033158,32602,6674121413.4,474955990.5,47873939.4,6104522.0,143816081.3,205302026.25,426582.0,473038070.5,431974126.5,460463131.5,,47831434.1,89139.0,178597.5,1276765.0,,2882840.5,,117455.0,114925,148050763.1,68763279.1,498424161.5,6864847.0,146945,338017,429950,193720,5110,1860,60729609.2,89751950.0,3646285.5,44240,,886802,5454572.5,491800,127491601,388920,487224,5148535,1363796.5,9985,51655,55635,122289,1429538481.2,686126.5,352916,320800,,26185020,19305,40540,413284143.65,75672,41316,,902828.5,,10365,38615,3460,20570,,1272185,5341240
2022-07-27,41772711.2,2652295,,260637202.7,330256449.4,37675058.2,27089938,285103787.2,7823345.0,,1314846.46,8042205.5,113060,14920.5,,319890,7335773.5,40748389.0,70220391,237345,239202,19301303.4,56475,,277099424.9,907392,37820,881596761.2,601905,27835399.6,4155590,11490488,,,291564,941893,3665,38550,443125.2,,,48780865.5,7207540.2,,66010923.4,29725338.0,157417108.5,106883374.4,44090772.3,,5565438177.7,,,19182681.5,,98734.5,5021193.2,26832995.15,3257827586.0,,29471824,399167,,73454714.0,349460,629364,7156859,272716375.75,47838898,,262490,102596,7929074,755824,172835,3170,3100,20174,11402,1493361,,12699538,295545,203800,83450,3297980,85745,1688960,401470,202465,291542,30799,92697.0,15123457,5112206.9,,3452292.0,1879332980.0,9001960,5819655,2262589,24485487.0,44999229.8,317642,39035,114666,432025894.65,,21976546.4,30915,112715,,764387596.5,355450,19760,687888,73230,133430,189033242.0,7055810.4,608560.2,8406887,509300,2336220,3293660.5,160280.5,4365037.5,36000,11217551.0,3377951.5,331347.5,239401855.69,100621893.0,353271467.0,188095078.8,53654,446220,953500,21751883.0,29994850.8,135270,571769746.6,11751051.0,5275,5020,511635,3292149392.8,136082613.1,5154670.0,16340,821700768.5,353361591,137555993.9,606326026.5,796162,517392,441812474.6,41677873.2,,,,41386982.5,228845994.0,2151980,3407484.8,777388.0,529500,21404989.8,1974009.0,84514,987131074.4,63722,,53731400.5,8995445.5,74344,9269,263662429.25,269655,612734,83596,233578,532570,37300,5666320132.8,617948408.8,45479983.6,7247634.0,236782730.8,239065730.0,256626.0,172744372.0,308637797.0,314866773.0,,48916488.3,45309.0,196585.0,1195355.0,,1961610.1,,300018.0,46225,275517643.4,89361502.3,311583255.5,18516834.0,771930,391404,237650,33320,57930,23480,51474360.4,59262350.0,1595804.0,186595,,548146,3983802.0,280940,83495331,11540,206484,5092972,653961.5,118220,73090,263538,32563,872826971.8,674928.5,414660,737354,,25879520,38700,4080,496772393.55,91154,86906,,1222884.5,,36195,36300,,9130,,9274270,2262620
2022-07-28,18904651.6,1864545,,192901836.0,305845815.2,22354375.6,29153110,350439548.9,5542413.0,,900983.0,8499255.5,572112,1414.0,,80740,6746499.0,23426980.0,57990339,763420,323909,17626872.1,281860,,368436751.4,194360,10720,817073312.4,496975,19025394.4,1062796,8850702,,,2256270,30460544,18465,103540,4746.8,,,45527433.0,8344081.6,,77094919.2,48901800.0,167080478.5,28444094.2,26756143.3,,4331580641.8,,,10741397.5,,154484.5,4949101.8,19008119.95,1837516192.0,,70858409,142036,,93153381.3,940852,297738,1327971,260919501.3,62572690,,53355,29920,5306520,1110522,115300,3185,31110,736,4450,71873,,9942852,12563,636600,7450,1254960,181918,170860,45535,87383,18868,15944,14603.7,6685535,1364157.8,,3799888.0,1614444718.5,1971970,3276425,1356104,13380839.0,51435839.6,33956,29518,209295,512871772.9,,12349985.9,189370,285315,,1767147716.5,8941430,65860,826020,48910,148810,121678384.2,5127654.6,643248.0,4905777,4359860,2061040,4486605.0,319175.0,8257168.0,327090,11550554.5,1077209.0,193592.0,292783090.88,84574365.0,508371328.5,97406921.4,37576,1981235,344340,6562893.0,10428997.6,65596,774365521.2,9111990.0,22615,,351555,1522841225.8,58191041.6,113743592.3,12155,325211530.5,277706030,92498223.3,641802498.5,297153,233182,581506005.9,101717185.6,,,,16382079.5,134144390.5,1270120,4113721.9,269522.0,381780,6722330.6,2876400.5,63394,784531545.0,119726,93500,26959208.5,4548734.0,71948,6149,237058947.8,166465,337158,45744,66472,22504,9036,5270874128.5,378413932.6,101369419.9,5595406.0,74060718.4,106872843.8,80888.0,148919012.0,222423687.5,305645692.5,,42499292.3,361173.5,61303.5,1648585.0,,2177867.25,,185153.5,116710,155433596.2,130058604.8,196660886.5,6638010.2,2975290,657525,187200,33935,2540,98200,24820744.4,36828250.0,1514131.0,170810,,165496,3330763.0,244460,217123277,710220,242237,2584024,456218.5,135475,56155,70822,14970,789721537.8,600294.0,221262,269418,,13336480,3850,,295530543.55,44872,116760,,1398868.5,,195410,2610,1720,2495,,1822740,1001040
2022-07-29,143117426.2,1492525,,702114751.1,119206349.8,35891667.0,17579352,392147988.8,8226906.5,,954921.04,20532902.0,886460,59539.0,,103915,7699004.0,35195986.5,44920462,583970,292974,14631028.8,245930,,362954383.7,249026,10740,471593353.8,2443635,109977064.4,236118,3501758,,,212212,4702966,20300,112200,76481.0,,,34649135.0,23171891.82,,96125502.8,62301687.0,92409699.0,40758874.4,19889356.6,,2761271661.3,,,15643973.0,,972798.5,15854534.6,20390688.55,2191717976.0,,116307740,515833,,122536957.9,78794,281964,724041,149524609.7,39424984,,138960,18886,32954964,877280,239890,11170,6220,4774,2594,236283,,5500704,72222,582600,136950,1171640,17337,247295,75360,139778,27136,789997,71898.4,11348397,3587285.0,,71994763.5,1062685598.0,7600030,6394915,1120665,8746005.5,48313431.0,233276,1439768,583333,537022475.05,,66576590.9,28100,19690,,1217498108.5,2180150,30865,215566,228150,26050,98091115.3,5807272.6,216472.2,5171021,1177420,2174646,1438099.0,524136.5,3287635.5,56310,15005269.5,2371996.5,300394.0,379378120.73,59276690.0,390232136.0,127009007.4,16128,782535,578905,3292741.0,10805950.4,816380,304576643.4,9240667.5,,106354,240390,1289379289.8,28977873.3,228292259.4,64970,280577327.0,367861450,179154998.1,783933724.5,7620586,5181832,546356541.6,106603938.6,,,,11722378.0,107421665.0,471960,1336568.9,56863.2,560850,10652064.2,12408734.0,50114,1462099191.95,186814,93200,32478367.3,5454937.0,90710,256489,180323846.3,140406,222934,12298,10972,362174,43016,3657277546.3,379060980.6,131940296.5,902216.0,116927467.6,143037261.25,154397.5,79977965.5,1374755516.0,342834006.5,,37735540.2,49739.5,289841.5,592900.0,,2543077.8,,75983.0,117840,168650393.7,45111092.0,194704697.0,8487081.0,2286815,189924,187640,397250,53620,32925,34121973.0,38841050.0,1900055.5,338205,,61546,3378161.5,353410,137875277,459600,475325,11173081,869452.5,10010,22520,550858,765086,481951344.6,5277343.0,2817304,2507310,,12333220,7760,,304116090.1,25988,474558,,1355596.5,,166070,130825,20920,65365,,1750535,691435
2022-08-01,44427098.99999998,3801645,,344891255.2000003,72520372.60000001,35388741.20000002,26572584,1023557620.4,12199495.0,,1884893.3399999999,7298285.0,595768,21052.0,,125230,17885520.5,28010026.0,47396734,148711,378872,29157214.399999995,427400,,233444663.30000022,231988,173280,794630429.7999998,5120795,57786019.59999999,1233714,2191870,,,416272,1665109,1254260,1728110,11335.399999999996,,,34914106.0,5908689.680000002,,56290390.79999991,38263554.0,181232261.0,20916281.80000001,18963954.000000022,,2525738874.299998,,,19111100.5,,571162.5,5911127.499999996,74270013.44999996,1973898474.0,,30483491,2683459,,66650602.799999975,848008,175604,8253515,156716407.95,35449306,,29965,27790,5239806,576500,100505,3210,6170,2548,8884,594201,,128804196,85572,662000,203200,2003320,39680,392910,80265,813787,149700,475331,40733.19999999998,10252514,2305812.8999999994,,123128358.5,3999700998.5,2897860,4198825,1399069,13029315.5,64230193.19999998,330094,249570,198026,1997031580.5499992,,121419484.30000003,231555,329670,,1216392818.0,1247720,12405,214128,132460,91360,201063529.19999975,9137816.0,124067.6,11006985,3120010,2768622,1401322.5,304979.5,1619872.0,33190,9122916.5,4330483.5,153335.5,384104315.8100004,292035271.5,237918596.5,95281919.89999995,107606,2066730,1242310,6595236.5,10564354.200000001,301586,1413068218.4000003,6669332.0,54835,565,629755,1072426673.3999996,66924937.39999999,294785553.4999999,16465,409507941.5,265279955,112101224.79999994,1763500359.0,1643167,634222,1258110806.1999998,96857875.99999996,,594800,,18911185.5,252039858.0,1517300,1624334.700000001,3598066.6000000015,202720,12177425.199999994,4764140.0,116970,1489610349.199999,149034,72100,56140714.699999966,5835457.5,49398,512406,201372144.15000015,78658,1856106,22092,51588,358274,4616,5733440411.9,645593977.5000002,109778088.39999983,3840268.0,101351710.79999979,133559017.05000007,150437.5,112083288.0,1284397095.5,271372176.5,,92830026.19999999,786143.5,897927.5,436955.0,,688126.3999999996,,540820.0,896200,302863425.90000004,140018146.80000007,248728048.0,5313191.000000005,1062355,215866,296370,45030,43680,,23781679.80000001,49583900.0,2855890.0,649745,,203422,2259992.0,201480,46434850,513440,971590,4738705,1227505.0,58800,106125,122564,482958,294650795.4000003,1049231.5,732168,967492,,11671920,15485,12000,366232435.9499998,32132,307918,,808275.0,,29455,21175,10480,840,,785970,2405290
